,num_USA,num_rest,num_total,ratio_USA,new_ratio_USA_Random,new_ratio_USA_MostPop,new_ratio_USA_UserKNN,new_ratio_USA_MF,new_ratio_USA_PMF,new_ratio_USA_BPR,new_ratio_USA_NMF,new_ratio_USA_WMF,new_ratio_USA_PF,new_ratio_USA_NeuMF,new_ratio_USA_VAECF
264627,6,1,7,0.8571428571428571,0.0,0.77,0.72,0.54,0.8,0.76,0.54,0.72,0.81,0.75,0.78
17970,6,1,7,0.8571428571428571,0.69,0.77,0.82,0.53,0.57,0.76,0.64,0.71,0.74,0.75,0.85
206764,6,1,7,0.8571428571428571,0.66,0.77,0.8,0.46,0.65,0.76,0.56,0.91,0.96,0.75,0.83
74833,6,1,7,0.8571428571428571,0.7,0.77,0.69,0.53,0.58,0.76,0.57,0.68,0.34,0.75,0.72
267354,6,1,7,0.8571428571428571,0.68,0.77,0.8,0.52,0.52,0.76,0.58,0.72,0.69,0.75,0.96
267356,6,1,7,0.8571428571428571,0.71,0.77,0.87,0.55,0.59,0.76,0.67,0.83,0.87,0.75,0.81
267596,6,1,7,0.8571428571428571,0.68,0.77,0.76,0.51,0.65,0.76,0.65,0.65,0.8,0.75,0.77
70931,12,2,14,0.8571428571428571,0.8,0.77,0.87,0.54,0.58,0.76,0.6,0.89,0.75,0.75,0.86
131182,6,1,7,0.8571428571428571,0.67,0.77,0.78,0.5,0.59,0.76,0.62,0.77,0.72,0.75,0.78
55441,6,1,7,0.8571428571428571,0.62,0.77,0.76,0.46,0.72,0.76,0.61,0.7,0.89,0.75,0.79
130961,6,1,7,0.8571428571428571,0.65,0.77,0.74,0.58,0.7,0.76,0.56,0.66,0.74,0.75,0.75
130792,6,1,7,0.8571428571428571,0.64,0.77,0.89,0.48,0.68,0.76,0.55,0.94,0.89,0.75,0.97
9613,18,3,21,0.8571428571428571,0.72,0.77,0.71,0.64,0.59,0.76,0.63,0.78,0.76,0.75,0.86
227282,6,1,7,0.8571428571428571,0.61,0.77,0.76,0.54,0.64,0.76,0.57,0.74,0.77,0.75,0.75
130166,6,1,7,0.8571428571428571,0.67,0.77,0.79,0.47,0.58,0.76,0.57,0.65,0.73,0.75,0.8
227422,6,1,7,0.8571428571428571,0.71,0.77,0.72,0.57,0.7,0.76,0.5,0.79,0.76,0.75,0.78
213625,6,1,7,0.8571428571428571,0.69,0.77,0.8,0.54,0.74,0.76,0.64,0.82,0.85,0.75,0.88
69042,6,1,7,0.8571428571428571,0.59,0.77,0.8,0.55,0.61,0.76,0.58,0.81,0.72,0.75,0.87
153865,6,1,7,0.8571428571428571,0.72,0.77,0.68,0.49,0.56,0.76,0.54,0.74,0.78,0.75,0.78
227859,6,1,7,0.8571428571428571,0.72,0.77,0.72,0.53,0.56,0.76,0.58,0.71,0.67,0.75,0.8
69405,18,3,21,0.8571428571428571,0.65,0.77,0.9,0.59,0.7,0.76,0.58,0.9,0.72,0.75,0.8
11832,6,1,7,0.8571428571428571,0.62,0.77,0.79,0.59,0.65,0.76,0.62,0.7,0.75,0.75,0.62
210077,6,1,7,0.8571428571428571,0.68,0.77,0.84,0.5,0.8,0.76,0.65,0.89,0.87,0.75,0.85
128085,42,7,49,0.8571428571428571,0.75,0.77,0.81,0.69,0.58,0.76,0.63,0.93,0.75,0.75,0.98
154781,6,1,7,0.8571428571428571,0.68,0.77,0.72,0.53,0.59,0.76,0.55,0.68,0.73,0.75,0.83
267648,6,1,7,0.8571428571428571,0.81,0.77,0.7,0.57,0.6,0.76,0.54,0.66,0.78,0.75,0.83
210822,12,2,14,0.8571428571428571,0.65,0.77,0.77,0.51,0.61,0.76,0.59,0.78,0.74,0.75,0.92
42651,6,1,7,0.8571428571428571,0.77,0.77,0.81,0.63,0.77,0.76,0.58,0.66,0.87,0.75,0.76
60569,6,1,7,0.8571428571428571,0.71,0.77,0.83,0.58,0.62,0.76,0.62,0.83,0.65,0.75,0.91
251146,6,1,7,0.8571428571428571,0.68,0.77,0.8,0.53,0.63,0.76,0.58,0.73,0.73,0.75,0.7
243142,6,1,7,0.8571428571428571,0.68,0.77,0.77,0.53,0.59,0.76,0.61,0.79,0.71,0.75,0.8
102117,6,1,7,0.8571428571428571,0.58,0.77,0.76,0.54,0.66,0.76,0.51,0.73,0.82,0.75,0.82
93085,6,1,7,0.8571428571428571,0.77,0.77,0.89,0.55,0.56,0.76,0.53,0.9,0.78,0.75,0.86
180586,6,1,7,0.8571428571428571,0.66,0.77,0.8,0.52,0.54,0.76,0.58,0.8,0.79,0.75,0.83
88288,6,1,7,0.8571428571428571,0.7,0.77,0.81,0.48,0.59,0.76,0.66,0.75,0.87,0.75,0.84
242646,24,4,28,0.8571428571428571,0.62,0.77,0.89,0.55,0.62,0.76,0.62,0.95,0.79,0.75,0.98
42410,12,2,14,0.8571428571428571,0.71,0.77,0.8,0.57,0.72,0.76,0.54,0.85,0.88,0.75,0.83
190459,12,2,14,0.8571428571428571,0.0,0.77,0.77,0.51,0.64,0.76,0.52,0.76,0.82,0.75,0.82
108104,6,1,7,0.8571428571428571,0.63,0.77,0.85,0.5,0.68,0.76,0.68,0.69,0.81,0.75,0.95
242118,6,1,7,0.8571428571428571,0.67,0.77,0.88,0.55,0.57,0.76,0.6,0.89,0.77,0.75,0.88
39502,6,1,7,0.8571428571428571,0.6,0.77,0.95,0.5,0.76,0.76,0.58,0.93,0.92,0.75,0.94
179118,6,1,7,0.8571428571428571,0.68,0.77,0.77,0.63,0.68,0.76,0.55,0.69,0.66,0.75,0.77
39662,6,1,7,0.8571428571428571,0.68,0.77,0.81,0.51,0.56,0.76,0.57,0.83,0.71,0.75,0.95
105115,6,1,7,0.8571428571428571,0.67,0.77,0.82,0.51,0.56,0.76,0.51,0.89,0.89,0.75,0.93
246766,6,1,7,0.8571428571428571,0.72,0.77,0.74,0.55,0.6,0.76,0.56,0.73,0.71,0.75,0.83
40052,6,1,7,0.8571428571428571,0.7,0.77,0.74,0.58,0.62,0.76,0.64,0.78,0.85,0.75,0.8
248805,6,1,7,0.8571428571428571,0.65,0.77,0.83,0.49,0.57,0.76,0.51,0.81,0.71,0.75,0.84
31471,6,1,7,0.8571428571428571,0.0,0.77,0.93,0.48,0.67,0.76,0.57,0.86,0.79,0.75,0.95
178035,12,2,14,0.8571428571428571,0.61,0.77,0.92,0.5,0.67,0.76,0.49,0.97,0.96,0.75,0.98
192176,6,1,7,0.8571428571428571,0.68,0.77,0.8,0.51,0.57,0.76,0.57,0.83,0.82,0.75,0.88
31446,6,1,7,0.8571428571428571,0.78,0.77,0.86,0.51,0.53,0.76,0.63,0.78,0.84,0.75,0.83
88993,6,1,7,0.8571428571428571,0.73,0.77,0.84,0.48,0.68,0.76,0.55,0.76,0.82,0.75,0.79
106331,12,2,14,0.8571428571428571,0.66,0.77,0.83,0.54,0.65,0.76,0.63,0.63,0.8,0.75,0.49
177040,12,2,14,0.8571428571428571,0.71,0.77,0.94,0.6,0.54,0.76,0.51,0.99,0.82,0.75,0.95
249732,6,1,7,0.8571428571428571,0.7,0.77,0.76,0.55,0.66,0.76,0.52,0.72,0.68,0.75,0.89
240677,6,1,7,0.8571428571428571,0.64,0.77,0.8,0.54,0.55,0.76,0.57,0.79,0.91,0.75,0.81
193612,6,1,7,0.8571428571428571,0.72,0.77,0.7,0.63,0.65,0.76,0.63,0.7,0.65,0.75,0.79
193738,6,1,7,0.8571428571428571,0.71,0.77,0.85,0.5,0.55,0.76,0.47,0.7,0.82,0.75,0.81
194636,6,1,7,0.8571428571428571,0.78,0.77,0.68,0.6,0.66,0.76,0.59,0.69,0.74,0.75,0.75
106946,6,1,7,0.8571428571428571,0.71,0.77,0.77,0.55,0.64,0.76,0.53,0.73,0.81,0.75,0.64
88605,6,1,7,0.8571428571428571,0.64,0.77,0.77,0.49,0.57,0.76,0.55,0.68,0.78,0.75,0.96
93562,6,1,7,0.8571428571428571,0.7,0.77,0.91,0.5,0.67,0.76,0.56,0.9,0.75,0.75,0.98
247201,6,1,7,0.8571428571428571,0.69,0.77,0.89,0.54,0.75,0.76,0.61,0.77,0.71,0.75,0.94
33974,18,3,21,0.8571428571428571,0.73,0.77,0.82,0.65,0.53,0.76,0.53,0.76,0.77,0.75,0.82
183277,6,1,7,0.8571428571428571,0.71,0.77,0.67,0.51,0.54,0.76,0.58,0.59,0.82,0.75,0.83
243491,6,1,7,0.8571428571428571,0.75,0.77,0.79,0.66,0.53,0.76,0.6,0.71,0.68,0.75,0.82
99222,6,1,7,0.8571428571428571,0.64,0.77,0.75,0.5,0.71,0.76,0.54,0.9,0.69,0.75,0.83
99102,6,1,7,0.8571428571428571,0.69,0.77,0.78,0.6,0.54,0.76,0.58,0.83,0.86,0.75,0.84
36839,6,1,7,0.8571428571428571,0.71,0.77,0.72,0.49,0.6,0.76,0.51,0.72,0.79,0.75,0.93
35845,6,1,7,0.8571428571428571,0.68,0.77,0.83,0.5,0.61,0.76,0.62,0.8,0.75,0.75,0.84
95316,24,4,28,0.8571428571428571,0.76,0.77,0.9,0.58,0.71,0.76,0.61,0.8,0.83,0.75,0.88
184121,6,1,7,0.8571428571428571,0.64,0.77,0.79,0.6,0.87,0.76,0.59,0.87,0.74,0.75,0.87
30210,6,1,7,0.8571428571428571,0.75,0.77,0.83,0.48,0.6,0.76,0.52,0.78,0.84,0.75,0.83
244471,6,1,7,0.8571428571428571,0.72,0.77,0.8,0.53,0.7,0.76,0.54,0.83,0.74,0.75,0.8
244484,6,1,7,0.8571428571428571,0.67,0.77,0.91,0.47,0.54,0.76,0.62,0.93,0.82,0.75,0.95
244517,6,1,7,0.8571428571428571,0.69,0.77,0.71,0.51,0.72,0.77,0.65,0.64,0.71,0.75,0.79
184202,6,1,7,0.8571428571428571,0.7,0.77,0.75,0.6,0.72,0.76,0.58,0.66,0.85,0.75,0.51
244779,6,1,7,0.8571428571428571,0.7,0.77,0.81,0.69,0.77,0.76,0.66,0.66,0.8,0.75,0.82
36157,6,1,7,0.8571428571428571,0.63,0.77,0.62,0.56,0.52,0.76,0.56,0.66,0.7,0.75,0.39
35188,6,1,7,0.8571428571428571,0.66,0.77,0.8,0.54,0.68,0.76,0.59,0.74,0.74,0.75,0.9
100393,12,2,14,0.8571428571428571,0.61,0.77,0.79,0.5,0.74,0.76,0.6,0.78,0.79,0.75,0.81
94952,6,1,7,0.8571428571428571,0.66,0.77,0.83,0.52,0.76,0.76,0.62,0.85,0.79,0.75,0.9
30989,6,1,7,0.8571428571428571,0.7,0.77,0.77,0.53,0.62,0.76,0.54,0.77,0.71,0.75,0.92
34636,6,1,7,0.8571428571428571,0.72,0.77,0.79,0.55,0.77,0.76,0.71,0.85,0.76,0.75,0.82
94334,6,1,7,0.8571428571428571,0.74,0.77,0.75,0.5,0.62,0.76,0.58,0.74,0.81,0.75,0.49
34988,6,1,7,0.8571428571428571,0.72,0.77,0.81,0.49,0.68,0.76,0.56,0.89,0.71,0.75,0.97
88187,6,1,7,0.8571428571428571,0.68,0.77,0.81,0.56,0.55,0.76,0.55,0.73,0.72,0.75,0.82
94362,6,1,7,0.8571428571428571,0.77,0.77,0.75,0.54,0.7,0.76,0.61,0.64,0.82,0.75,0.78
30245,6,1,7,0.8571428571428571,0.66,0.77,0.92,0.52,0.53,0.76,0.52,0.86,0.75,0.75,0.98
101196,6,1,7,0.8571428571428571,0.69,0.77,0.8,0.5,0.54,0.76,0.57,0.75,0.77,0.75,0.81
94376,6,1,7,0.8571428571428571,0.64,0.77,0.83,0.61,0.62,0.76,0.66,0.83,0.75,0.75,0.76
245660,6,1,7,0.8571428571428571,0.67,0.77,0.77,0.56,0.61,0.76,0.57,0.76,0.79,0.75,0.91
93636,6,1,7,0.8571428571428571,0.7,0.77,0.81,0.52,0.51,0.76,0.5,0.88,0.77,0.75,0.8
208671,61,10,71,0.8591549295774648,0.7,0.77,0.82,0.71,0.76,0.76,0.55,0.83,0.8,0.75,0.81
227447,55,9,64,0.859375,0.67,0.77,0.82,0.57,0.49,0.76,0.56,0.73,0.83,0.75,0.79
240567,74,12,86,0.8604651162790697,0.66,0.77,0.84,0.59,0.71,0.76,0.59,0.81,0.84,0.75,0.85
40889,62,10,72,0.8611111111111112,0.58,0.77,0.78,0.66,0.64,0.76,0.57,0.79,0.91,0.75,0.96
187762,31,5,36,0.8611111111111112,0.67,0.77,0.82,0.58,0.64,0.76,0.56,0.79,0.81,0.75,0.76
19711,25,4,29,0.8620689655172413,0.64,0.77,0.86,0.58,0.58,0.76,0.51,0.83,0.81,0.75,0.95
196466,25,4,29,0.8620689655172413,0.66,0.77,0.81,0.57,0.65,0.76,0.62,0.74,0.97,0.75,0.76
267635,25,4,29,0.8620689655172413,0.78,0.77,0.93,0.57,0.53,0.76,0.61,0.97,0.93,0.75,0.91
54335,25,4,29,0.8620689655172413,0.59,0.77,0.84,0.64,0.61,0.76,0.55,0.95,0.69,0.75,0.98
250925,25,4,29,0.8620689655172413,0.71,0.77,0.85,0.62,0.64,0.76,0.6,0.83,0.71,0.75,0.84
90616,25,4,29,0.8620689655172413,0.72,0.77,0.83,0.59,0.65,0.76,0.58,0.81,0.81,0.75,0.98
91832,19,3,22,0.8636363636363636,0.63,0.77,0.83,0.73,0.76,0.76,0.61,0.69,0.7,0.75,0.53
120598,19,3,22,0.8636363636363636,0.7,0.77,0.93,0.55,0.59,0.76,0.53,0.9,0.72,0.75,0.97
123744,19,3,22,0.8636363636363636,0.64,0.77,0.81,0.62,0.72,0.76,0.54,0.82,0.86,0.75,0.89
259320,19,3,22,0.8636363636363636,0.74,0.77,0.89,0.53,0.6,0.76,0.54,0.89,0.78,0.75,0.88
119575,38,6,44,0.8636363636363636,0.63,0.77,0.83,0.49,0.64,0.76,0.56,0.8,0.69,0.75,0.98
244685,51,8,59,0.864406779661017,0.71,0.77,0.92,0.63,0.61,0.76,0.57,0.93,0.69,0.75,0.83
169824,13,2,15,0.8666666666666667,0.66,0.77,0.7,0.62,0.52,0.76,0.59,0.69,0.75,0.75,0.81
269273,13,2,15,0.8666666666666667,0.75,0.77,0.86,0.52,0.73,0.76,0.61,0.92,0.82,0.75,0.98
63854,26,4,30,0.8666666666666667,0.75,0.77,0.85,0.59,0.54,0.76,0.58,0.79,0.77,0.75,0.96
125928,13,2,15,0.8666666666666667,0.64,0.77,0.73,0.55,0.56,0.76,0.6,0.74,0.84,0.75,0.79
158433,52,8,60,0.8666666666666667,0.74,0.77,0.88,0.58,0.54,0.76,0.52,0.92,0.77,0.75,0.86
51350,26,4,30,0.8666666666666667,0.69,0.77,0.92,0.58,0.58,0.76,0.6,0.8,0.77,0.75,0.91
124298,13,2,15,0.8666666666666667,0.65,0.77,0.83,0.55,0.67,0.76,0.64,0.72,0.78,0.75,0.8
17003,39,6,45,0.8666666666666667,0.69,0.77,0.77,0.58,0.63,0.76,0.56,0.72,0.72,0.75,0.63
270820,39,6,45,0.8666666666666667,0.72,0.77,0.76,0.6,0.56,0.76,0.53,0.8,0.69,0.75,0.86
219301,26,4,30,0.8666666666666667,0.76,0.77,0.78,0.63,0.73,0.76,0.55,0.71,0.66,0.75,0.79
243,13,2,15,0.8666666666666667,0.57,0.77,0.81,0.51,0.56,0.76,0.52,0.76,0.72,0.75,0.81
194614,13,2,15,0.8666666666666667,0.68,0.77,0.79,0.59,0.8,0.76,0.69,0.82,0.87,0.75,0.8
74453,13,2,15,0.8666666666666667,0.65,0.77,0.73,0.57,0.72,0.76,0.65,0.69,0.78,0.75,0.74
142584,13,2,15,0.8666666666666667,0.57,0.77,0.88,0.61,0.56,0.76,0.58,0.81,0.83,0.75,0.83
204909,13,2,15,0.8666666666666667,0.64,0.77,0.77,0.55,0.63,0.76,0.59,0.68,0.84,0.75,0.77
206438,13,2,15,0.8666666666666667,0.67,0.77,0.76,0.49,0.6,0.76,0.5,0.83,0.75,0.75,0.84
75819,39,6,45,0.8666666666666667,0.69,0.77,0.78,0.67,0.57,0.76,0.56,0.76,0.81,0.75,0.81
163851,13,2,15,0.8666666666666667,0.69,0.77,0.86,0.47,0.7,0.76,0.53,0.92,0.84,0.75,0.87
138578,33,5,38,0.868421052631579,0.7,0.77,0.86,0.51,0.62,0.76,0.56,0.79,0.83,0.75,0.84
237534,20,3,23,0.8695652173913043,0.71,0.77,0.75,0.6,0.63,0.76,0.6,0.76,0.63,0.75,0.71
54622,20,3,23,0.8695652173913043,0.67,0.77,0.89,0.5,0.67,0.76,0.57,0.86,0.82,0.75,0.79
106768,20,3,23,0.8695652173913043,0.69,0.77,0.77,0.64,0.65,0.76,0.52,0.75,0.78,0.75,0.76
21031,20,3,23,0.8695652173913043,0.67,0.77,0.86,0.62,0.61,0.76,0.6,0.84,0.63,0.75,0.97
255489,80,12,92,0.8695652173913043,0.66,0.77,0.83,0.57,0.6,0.76,0.56,0.81,0.8,0.75,0.93
11724,20,3,23,0.8695652173913043,0.67,0.77,0.8,0.52,0.55,0.76,0.53,0.73,0.79,0.75,0.36
36135,20,3,23,0.8695652173913043,0.65,0.77,0.85,0.54,0.6,0.76,0.59,0.64,0.77,0.75,0.78
264152,20,3,23,0.8695652173913043,0.68,0.77,0.67,0.6,0.63,0.76,0.6,0.75,0.54,0.75,0.33
184513,40,6,46,0.8695652173913043,0.62,0.77,0.92,0.55,0.67,0.76,0.55,0.94,0.89,0.75,0.84
189080,20,3,23,0.8695652173913043,0.72,0.77,0.82,0.67,0.71,0.76,0.6,0.76,0.58,0.75,0.83
43842,47,7,54,0.8703703703703703,0.66,0.77,0.81,0.64,0.55,0.76,0.57,0.87,0.72,0.75,0.84
232945,61,9,70,0.8714285714285714,0.73,0.77,0.93,0.5,0.67,0.76,0.54,0.94,0.82,0.75,0.87
129084,34,5,39,0.8717948717948718,0.73,0.77,0.83,0.56,0.62,0.76,0.53,0.84,0.84,0.75,0.98
220597,34,5,39,0.8717948717948718,0.72,0.77,0.86,0.64,0.61,0.76,0.59,0.93,0.92,0.75,0.98
223154,41,6,47,0.8723404255319149,0.66,0.77,0.79,0.58,0.59,0.76,0.61,0.77,0.84,0.75,0.88
260944,41,6,47,0.8723404255319149,0.67,0.77,0.91,0.63,0.52,0.76,0.62,0.85,0.86,0.75,0.98
108405,41,6,47,0.8723404255319149,0.72,0.77,0.9,0.6,0.66,0.76,0.55,0.98,0.82,0.75,0.99
51511,7,1,8,0.875,0.73,0.77,0.77,0.57,0.68,0.76,0.63,0.74,0.76,0.75,0.85
144516,14,2,16,0.875,0.72,0.77,0.76,0.49,0.71,0.76,0.62,0.79,0.77,0.75,0.79
208451,7,1,8,0.875,0.73,0.77,0.87,0.57,0.64,0.76,0.56,0.81,0.89,0.75,0.86
2012,7,1,8,0.875,0.68,0.77,0.91,0.49,0.6,0.76,0.6,0.86,0.91,0.75,0.89
28454,7,1,8,0.875,0.65,0.77,0.84,0.51,0.53,0.76,0.6,0.66,0.7,0.75,0.94
15845,7,1,8,0.875,0.71,0.77,0.79,0.54,0.67,0.76,0.59,0.71,0.79,0.75,0.79
156510,7,1,8,0.875,0.64,0.77,0.84,0.51,0.58,0.76,0.61,0.78,0.65,0.75,0.83
126860,7,1,8,0.875,0.65,0.77,0.72,0.56,0.53,0.76,0.62,0.78,0.71,0.75,0.77
29028,7,1,8,0.875,0.66,0.77,0.87,0.56,0.78,0.76,0.62,0.78,0.79,0.75,0.95
44472,7,1,8,0.875,0.64,0.77,0.57,0.49,0.57,0.76,0.61,0.64,0.78,0.75,0.48
53520,7,1,8,0.875,0.72,0.77,0.91,0.46,0.72,0.76,0.61,0.87,0.81,0.75,0.95
14374,7,1,8,0.875,0.67,0.77,0.76,0.5,0.61,0.76,0.6,0.7,0.79,0.75,0.83
44467,7,1,8,0.875,0.67,0.77,0.81,0.6,0.53,0.76,0.6,0.77,0.73,0.75,0.8
71207,7,1,8,0.875,0.69,0.77,0.8,0.48,0.59,0.76,0.65,0.77,0.79,0.75,0.87
53605,7,1,8,0.875,0.74,0.77,0.73,0.56,0.7,0.76,0.52,0.83,0.8,0.75,0.91
238630,7,1,8,0.875,0.65,0.77,0.72,0.62,0.54,0.76,0.67,0.65,0.68,0.75,0.63
248098,14,2,16,0.875,0.69,0.77,0.81,0.61,0.61,0.76,0.5,0.71,0.76,0.75,0.83
267642,7,1,8,0.875,0.59,0.77,0.89,0.49,0.72,0.76,0.54,0.83,0.82,0.75,0.94
156300,21,3,24,0.875,0.7,0.77,0.95,0.6,0.66,0.76,0.45,0.91,0.71,0.75,0.98
159977,7,1,8,0.875,0.7,0.77,0.8,0.57,0.6,0.76,0.56,0.79,0.78,0.75,0.78
31740,7,1,8,0.875,0.67,0.77,0.86,0.51,0.76,0.76,0.68,0.71,0.8,0.75,0.81
155000,7,1,8,0.875,0.72,0.77,0.82,0.48,0.6,0.76,0.52,0.81,0.9,0.75,0.88
192185,7,1,8,0.875,0.7,0.77,0.79,0.56,0.65,0.76,0.55,0.83,0.76,0.75,0.8
108753,7,1,8,0.875,0.7,0.77,0.9,0.63,0.77,0.76,0.61,0.9,0.7,0.75,0.88
142062,14,2,16,0.875,0.67,0.77,0.7,0.54,0.67,0.76,0.6,0.75,0.71,0.75,0.8
75809,7,1,8,0.875,0.7,0.77,0.83,0.49,0.67,0.76,0.54,0.78,0.8,0.75,0.73
19842,14,2,16,0.875,0.7,0.77,0.74,0.68,0.61,0.76,0.52,0.76,0.78,0.75,0.93
192121,7,1,8,0.875,0.68,0.77,0.81,0.5,0.65,0.76,0.47,0.73,0.62,0.75,0.57
253106,7,1,8,0.875,0.73,0.77,0.76,0.57,0.69,0.76,0.57,0.67,0.62,0.75,0.78
191883,7,1,8,0.875,0.61,0.77,0.67,0.52,0.67,0.76,0.59,0.64,0.66,0.75,0.75
50730,14,2,16,0.875,0.69,0.77,0.81,0.54,0.63,0.76,0.55,0.89,0.86,0.75,0.93
274423,7,1,8,0.875,0.66,0.77,0.85,0.52,0.64,0.76,0.49,0.79,0.65,0.75,0.9
74493,7,1,8,0.875,0.73,0.77,0.88,0.51,0.73,0.76,0.61,0.93,0.8,0.75,0.95
174034,7,1,8,0.875,0.67,0.77,0.96,0.56,0.56,0.76,0.55,0.87,0.85,0.75,0.95
50859,7,1,8,0.875,0.7,0.77,0.67,0.59,0.52,0.76,0.62,0.72,0.78,0.75,0.69
161348,7,1,8,0.875,0.58,0.77,0.93,0.5,0.56,0.76,0.52,0.88,0.91,0.75,0.94
219593,7,1,8,0.875,0.71,0.77,0.8,0.53,0.63,0.76,0.61,0.67,0.82,0.75,0.78
98758,49,7,56,0.875,0.68,0.77,0.86,0.56,0.66,0.76,0.48,0.82,0.69,0.75,0.84
198996,7,1,8,0.875,0.64,0.77,0.8,0.58,0.57,0.76,0.59,0.7,0.95,0.75,0.8
178223,7,1,8,0.875,0.77,0.77,0.81,0.5,0.59,0.76,0.58,0.82,0.77,0.75,0.97
144151,7,1,8,0.875,0.68,0.77,0.72,0.57,0.67,0.76,0.55,0.68,0.72,0.75,0.62
265276,7,1,8,0.875,0.66,0.77,0.97,0.49,0.6,0.76,0.55,0.92,0.77,0.75,0.97
244874,7,1,8,0.875,0.72,0.77,0.87,0.51,0.57,0.76,0.57,0.87,0.79,0.75,0.83
32802,21,3,24,0.875,0.64,0.77,1.0,0.62,0.73,0.76,0.51,0.94,0.89,0.75,0.98
103935,7,1,8,0.875,0.69,0.77,0.73,0.58,0.61,0.76,0.56,0.85,0.75,0.75,0.94
134684,7,1,8,0.875,0.64,0.77,0.9,0.49,0.63,0.76,0.57,0.86,0.71,0.75,0.96
172215,7,1,8,0.875,0.69,0.77,0.77,0.47,0.65,0.76,0.57,0.71,0.76,0.75,0.78
56157,7,1,8,0.875,0.65,0.77,0.74,0.52,0.53,0.76,0.54,0.73,0.72,0.75,0.7
151043,7,1,8,0.875,0.68,0.77,0.72,0.54,0.6,0.76,0.55,0.73,0.6,0.75,0.79
188483,14,2,16,0.875,0.7,0.77,0.91,0.58,0.66,0.76,0.53,0.88,0.7,0.75,0.98
56654,7,1,8,0.875,0.7,0.77,0.8,0.49,0.73,0.76,0.6,0.73,0.85,0.75,0.86
38176,7,1,8,0.875,0.7,0.77,0.71,0.61,0.81,0.76,0.62,0.69,0.76,0.75,0.6
146083,7,1,8,0.875,0.7,0.77,0.72,0.5,0.65,0.76,0.59,0.53,0.77,0.75,0.38
85502,7,1,8,0.875,0.72,0.77,0.83,0.49,0.58,0.76,0.53,0.74,0.69,0.75,0.8
8870,7,1,8,0.875,0.73,0.77,0.83,0.57,0.68,0.76,0.59,0.7,0.68,0.75,0.85
55787,7,1,8,0.875,0.8,0.77,0.76,0.47,0.67,0.76,0.61,0.72,0.68,0.75,0.8
59189,14,2,16,0.875,0.67,0.77,0.87,0.53,0.56,0.76,0.57,0.87,0.83,0.75,0.99
132901,7,1,8,0.875,0.65,0.77,0.71,0.52,0.55,0.76,0.53,0.71,0.8,0.75,0.99
224308,7,1,8,0.875,0.71,0.77,0.76,0.52,0.69,0.76,0.6,0.66,0.77,0.75,0.83
109899,14,2,16,0.875,0.72,0.77,0.89,0.52,0.59,0.76,0.59,0.76,0.86,0.75,0.94
148030,7,1,8,0.875,0.71,0.77,0.75,0.51,0.67,0.76,0.61,0.76,0.78,0.75,0.84
243891,7,1,8,0.875,0.73,0.77,0.77,0.56,0.85,0.76,0.63,0.69,0.76,0.75,0.81
5385,7,1,8,0.875,0.68,0.77,0.74,0.64,0.59,0.76,0.61,0.56,0.7,0.75,0.57
197206,14,2,16,0.875,0.65,0.77,0.85,0.58,0.8,0.76,0.58,0.76,0.87,0.75,0.8
58911,7,1,8,0.875,0.74,0.77,0.73,0.52,0.64,0.76,0.6,0.57,0.7,0.75,0.78
216670,14,2,16,0.875,0.66,0.77,0.8,0.46,0.67,0.76,0.55,0.88,0.89,0.75,0.9
85554,7,1,8,0.875,0.75,0.77,0.79,0.57,0.74,0.76,0.56,0.83,0.81,0.75,0.79
131437,7,1,8,0.875,0.72,0.77,0.79,0.47,0.55,0.76,0.55,0.81,0.81,0.75,0.97
151104,14,2,16,0.875,0.75,0.77,0.85,0.59,0.58,0.76,0.58,0.78,0.86,0.75,0.87
67677,7,1,8,0.875,0.77,0.77,0.87,0.56,0.78,0.76,0.64,0.81,0.82,0.75,0.98
210035,7,1,8,0.875,0.72,0.77,0.87,0.5,0.72,0.76,0.59,0.89,0.73,0.75,0.96
154529,28,4,32,0.875,0.63,0.77,0.8,0.59,0.56,0.76,0.51,0.82,0.8,0.75,0.77
33264,7,1,8,0.875,0.73,0.77,0.81,0.6,0.7,0.76,0.63,0.87,0.93,0.75,0.89
103445,7,1,8,0.875,0.64,0.77,0.84,0.49,0.67,0.76,0.58,0.83,0.72,0.75,0.77
136747,7,1,8,0.875,0.73,0.77,0.75,0.5,0.65,0.76,0.55,0.7,0.76,0.75,0.74
103315,7,1,8,0.875,0.72,0.77,0.91,0.53,0.59,0.76,0.56,0.87,0.8,0.75,0.96
95360,7,1,8,0.875,0.67,0.77,0.76,0.52,0.59,0.76,0.58,0.72,0.71,0.75,0.81
153797,21,3,24,0.875,0.57,0.77,0.75,0.6,0.52,0.76,0.58,0.69,0.77,0.75,0.84
11362,7,1,8,0.875,0.71,0.77,0.77,0.54,0.53,0.76,0.55,0.77,0.73,0.75,0.85
42914,21,3,24,0.875,0.68,0.77,0.77,0.46,0.54,0.76,0.64,0.74,0.76,0.75,0.84
211041,7,1,8,0.875,0.7,0.77,0.83,0.54,0.64,0.76,0.55,0.96,0.85,0.75,0.95
198011,7,1,8,0.875,0.67,0.77,0.86,0.4,0.74,0.76,0.6,0.94,0.9,0.75,0.79
76168,14,2,16,0.875,0.71,0.77,0.7,0.52,0.65,0.76,0.55,0.76,0.78,0.75,0.7
